('recede', 4.300964846605394)
('shimscams', 4.300964846605394)
('bmwrgs', 4.300964846605394)
('edthe', 4.300964846605394)
('meincluding', 4.300964846605394)
('methrough', 4.300964846605394)
('edwell', 4.300964846605394)
('everdecreasing', 4.300964846605394)
('methe', 3.999934850941413)
('mefront', 4.300964846605394)
('methat', 4.300964846605394)
('examiners', 3.4558668065911373)
('bmf', 4.300964846605394)
('kerb', 4.300964846605394)
('rejigged', 4.300964846605394)
('woefully', 3.6019948422693755)
('buhl', 4.300964846605394)
('newsdaimiaaudk', 4.300964846605394)
('offocially', 3.999934850941413)
('nominate', 3.4558668065911373)
('closeups', 3.999934850941413)
('aaareadmetxt', 4.300964846605394)
('dodd', 3.2595721614471693)
('youngbut', 4.300964846605394)
('littlehampton', 4.300964846605394)
('trafficroad', 4.300964846605394)
('streetwise', 4.300964846605394)
('eaps', 4.300964846605394)
('fillup', 4.300964846605394)
('coarse', 3.6019948422693755)
('miapplication', 4.300964846605394)
('mccandlish', 3.999934850941413)
('wormyeah', 4.300964846605394)
('vodka', 3.6989048552774317)
('gordons', 3.6019948422693755)
('nightnever', 4.300964846605394)
('limo', 4.300964846605394)
('loch', 4.300964846605394)
('faircloth', 4.300964846605394)
('democrat', 2.939237010587801)
('helms', 3.8238435918857316)
('slashfive', 4.300964846605394)
('squiddly', 4.300964846605394)
('woudl', 4.300964846605394)
('subsidation', 4.300964846605394)
('schaft', 4.300964846605394)
('stiel', 4.300964846605394)
('pfeil', 4.300964846605394)
('strahl', 4.300964846605394)
('welle', 4.300964846605394)
('deichsel', 4.300964846605394)
('schacht', 4.300964846605394)
('bamboozle', 4.300964846605394)
('beguile', 4.300964846605394)
('hoodwink', 4.300964846605394)
('crusaders', 3.6989048552774317)
('innefective', 4.300964846605394)
('revolutions', 3.2595721614471693)
('rovner', 4.300964846605394)
('fzjrrkrx', 4.300964846605394)
('xjj', 4.300964846605394)
('laudace', 3.8238435918857316)
('chilly', 3.4558668065911373)
('lowish', 4.300964846605394)
('hbsbsh', 4.300964846605394)
('taffe', 4.300964846605394)
('wesfalia', 4.300964846605394)
('veedub', 4.300964846605394)
('disclaim', 3.3009648466053942)
('mtaffeucsdedu', 4.300964846605394)
('poignant', 3.999934850941413)
('builtingarage', 4.300964846605394)
('filmed', 3.124873587549713)
('silverstone', 4.300964846605394)
('mcnally', 3.6989048552774317)
('hypeman', 4.300964846605394)
('booom', 4.300964846605394)
('rhett', 4.300964846605394)
('torturous', 4.300964846605394)
('amplifies', 3.999934850941413)
('sag', 4.300964846605394)
('completeley', 4.300964846605394)
('kidneys', 3.4558668065911373)
('mfoxnyxcsduedu', 3.999934850941413)
('paraphenalia', 3.999934850941413)
('bandana', 4.300964846605394)
('badass', 4.300964846605394)
('dynas', 4.300964846605394)
('competes', 4.300964846605394)
('wench', 4.300964846605394)
('boltin', 4.300964846605394)
('halleffect', 4.300964846605394)
('ridescollidin', 3.999934850941413)
('breathes', 3.8238435918857316)
('megaphones', 3.999934850941413)
('loacl', 4.300964846605394)
('vacilate', 4.300964846605394)
('reintroducing', 3.999934850941413)
('reverses', 3.8238435918857316)
('paralever', 4.300964846605394)
('throttles', 4.300964846605394)
('atttention', 4.300964846605394)
('vaporize', 4.300964846605394)
('gasohol', 4.300964846605394)
('perfomance', 3.8238435918857316)
('neigh', 3.6989048552774317)
('laboring', 3.5228135962217504)
('dragster', 4.300964846605394)
('taf', 4.300964846605394)
('ownride', 4.300964846605394)
('largeathletic', 4.300964846605394)
('cravings', 4.300964846605394)
('bronc', 4.300964846605394)
('unpleasantness', 3.999934850941413)
('filaments', 3.8238435918857316)
('quartzhalogen', 4.300964846605394)
('mintakasdsuedu', 4.300964846605394)
('hannigan', 3.6989048552774317)
('kraut', 4.300964846605394)
('shepard', 3.5228135962217504)
('angrier', 3.8238435918857316)
('obnoxiously', 3.8238435918857316)
('straddled', 4.300964846605394)
('carcass', 3.4558668065911373)
('thumpthump', 4.300964846605394)
('neakg', 4.300964846605394)
('dtchum', 4.300964846605394)
('inadvisable', 3.999934850941413)
('onfull', 4.300964846605394)
('elanrowanedu', 4.300964846605394)
('tachometers', 4.300964846605394)
('gerardo', 4.300964846605394)
('arnaez', 4.300964846605394)
('twinv', 4.300964846605394)
('ptaf', 4.300964846605394)
('rtsgmotcom', 4.300964846605394)
('contersteering', 4.300964846605394)
('loudness', 3.999934850941413)
('bubs', 4.300964846605394)
('spection', 4.300964846605394)
('throaty', 4.300964846605394)
('rumbling', 4.300964846605394)
('piloting', 3.999934850941413)
('logicaly', 4.300964846605394)
('woffle', 4.300964846605394)
('schlotthauer', 4.300964846605394)
('yoshima', 4.300964846605394)
('barometric', 4.300964846605394)
('baffling', 3.6989048552774317)
('yoshimura', 4.300964846605394)
('calibur', 4.300964846605394)
('conferring', 4.300964846605394)
('attentions', 3.6989048552774317)
('scooted', 4.300964846605394)
('resettle', 3.8238435918857316)
('shrieking', 3.8238435918857316)
('whopped', 4.300964846605394)
('tyke', 3.999934850941413)
('bouts', 3.6019948422693755)
('experiances', 4.300964846605394)
('fxdl', 4.300964846605394)
('tweedie', 4.300964846605394)
('kolob', 4.300964846605394)
('filmthey', 4.300964846605394)
('kodachrome', 4.300964846605394)
('monument', 3.1870214942985573)
('ossheedu', 4.300964846605394)
('tubeless', 4.300964846605394)
('tyres', 4.300964846605394)
('lumpy', 3.999934850941413)
('newsunixgubcca', 4.300964846605394)
('junbcrkabnrca', 4.300964846605394)
('mcardle', 4.300964846605394)
('whittonbnrca', 4.300964846605394)
('sussed', 4.300964846605394)
('brakelamp', 4.300964846605394)
('orioles', 2.619723609229807)
('pitching', 2.190375136306145)
('shutouts', 3.154836810927156)
('sutcliffe', 3.4558668065911373)
('mussina', 3.2595721614471693)
('mcdonald', 2.939237010587801)
('mascot', 3.8238435918857316)
('oriole', 3.6019948422693755)
('polymorph', 3.4558668065911373)
('bangles', 3.346722337166069)
('eck', 3.8238435918857316)
('rickeys', 3.8238435918857316)
('smithmsukyedu', 4.300964846605394)
('geneticpittedu', 3.3009648466053942)
('inning', 2.515635011594627)
('baserunners', 3.5228135962217504)
('lindsey', 3.8238435918857316)
('searly', 3.999934850941413)
('julyaugust', 3.6989048552774317)
('smallsample', 4.300964846605394)
('skoog', 4.300964846605394)
('marlins', 2.8238435918857316)
('baserunning', 3.4558668065911373)
('creditdebit', 4.300964846605394)
('atbat', 3.8238435918857316)
('batter', 2.6674963910258076)
('pitcher', 2.259572161447169)
('batters', 2.6019948422693755)
('accrued', 3.999934850941413)
('amassed', 3.6989048552774317)
('insistance', 3.5228135962217504)
('pitchers', 2.309738770912899)
('closers', 3.999934850941413)
('wonlost', 3.999934850941413)
('spraining', 4.300964846605394)
('turnovers', 4.300964846605394)
('fouls', 3.8238435918857316)
('critisize', 4.300964846605394)
('valadates', 4.300964846605394)
('clutchness', 3.999934850941413)
('cluthness', 4.300964846605394)
('elevate', 3.4558668065911373)
('noice', 4.300964846605394)
('strikeout', 3.6019948422693755)
('mop', 3.999934850941413)
('valuble', 4.300964846605394)
('opcy', 3.999934850941413)
('unfortunely', 3.999934850941413)
('ballpark', 3.0968448639494692)
('bleacher', 3.8238435918857316)
('rightfielder', 4.300964846605394)
('uncorks', 4.300964846605394)
('jays', 2.309738770912899)
('underpaid', 3.8238435918857316)
('pennant', 2.8238435918857316)
('splurged', 3.999934850941413)
('highestpaid', 4.300964846605394)
('lofton', 3.6019948422693755)
('hoiles', 3.8238435918857316)
('bagwell', 3.6019948422693755)
('sorrento', 4.300964846605394)
('guzman', 3.2595721614471693)
('castillo', 3.8238435918857316)
('eldred', 3.3978748596134505)
('militello', 3.4558668065911373)
('rojas', 3.8238435918857316)
('melendez', 3.999934850941413)
('nied', 3.6989048552774317)
('rodriguez', 3.5228135962217504)
('knoblauch', 3.8238435918857316)
('barberie', 3.999934850941413)
('listach', 3.6019948422693755)
('lankford', 3.0456923415020882)
('rsanders', 3.999934850941413)
('plantier', 3.3978748596134505)
('teel', 2.939237010587801)
('jiannming', 3.4558668065911373)
('hendersons', 3.6019948422693755)
('waivers', 3.3009648466053942)
('onfield', 4.300964846605394)
('rosales', 4.300964846605394)
('thornley', 3.8238435918857316)
('tapani', 3.6989048552774317)
('deshais', 4.300964846605394)
('mahomes', 3.8238435918857316)
('trombley', 3.999934850941413)
('bullpen', 2.6674963910258076)
('leius', 3.5228135962217504)
('pagliarulo', 3.5228135962217504)
('reboulet', 4.300964846605394)
('platoon', 3.07051592522712)
('pags', 3.8238435918857316)
('infielder', 3.6989048552774317)
('muffing', 4.300964846605394)
('grounders', 3.6019948422693755)
('grounder', 3.346722337166069)
('gagne', 3.8238435918857316)
('winfield', 2.7568968022551186)
('preseason', 3.4558668065911373)
('rbis', 2.7824509067275067)
('mediots', 3.6989048552774317)
('hrbek', 3.5228135962217504)
('baseman', 2.795814868285488)
('innings', 2.5085731571071404)
('radosevich', 4.300964846605394)
('brewers', 2.9207536048937883)
('dlhow', 4.300964846605394)
('millionsinning', 4.300964846605394)
('higuera', 4.300964846605394)
('coffing', 4.300964846605394)
('pittance', 3.999934850941413)
('springhow', 4.300964846605394)
('surhoff', 3.999934850941413)
('vincesscluwoca', 3.999934850941413)
('binaca', 3.999934850941413)
('derby', 3.022211245652565)
('bbddd', 3.6019948422693755)
('aprsscluwoca', 3.8238435918857316)
('vaxrsscluwoca', 4.300964846605394)
('wellpublicized', 3.999934850941413)
('darrin', 3.154836810927156)
('padres', 2.838566848706438)
('unnamed', 3.221783600557769)
('financier', 4.300964846605394)
('tater', 3.8238435918857316)
('baseballistic', 3.999934850941413)
('ackercook', 3.999934850941413)
('pitchalike', 3.999934850941413)
('mulroney', 3.6989048552774317)
('marvellous', 3.999934850941413)
('foist', 3.8238435918857316)
('driverelated', 4.300964846605394)
('ontarians', 3.8238435918857316)
('truckload', 3.6019948422693755)
('boucher', 3.6019948422693755)
('jking', 3.5228135962217504)
('taterific', 3.999934850941413)
('bystanders', 3.8238435918857316)
('reentering', 4.300964846605394)
('meteorite', 3.6019948422693755)
('arnsbergs', 3.999934850941413)
('hitter', 2.3278369930056955)
('postition', 3.999934850941413)
('apprecitated', 3.999934850941413)
('ecgillespie', 3.999934850941413)
('rescinded', 3.6019948422693755)
('dxfpocwruedu', 3.6019948422693755)
('atas', 4.300964846605394)
('standings', 2.545089990932903)
('usenetpqfcaf', 4.300964846605394)
('redding', 4.300964846605394)
('battled', 3.8238435918857316)
('goodold', 3.999934850941413)
('doubleheader', 3.6019948422693755)
('ryne', 3.6019948422693755)
('sandberg', 2.869601082446407)
('carlton', 2.869601082446407)
('bunning', 3.8238435918857316)
('phils', 2.9207536048937883)
('ashburn', 3.999934850941413)
('kiki', 4.300964846605394)
('santo', 3.5228135962217504)
('christobel', 4.300964846605394)
('torrienti', 4.300964846605394)
('lashed', 4.300964846605394)
('rightcenter', 4.300964846605394)
('nellie', 4.300964846605394)
('platoons', 4.300964846605394)
('phillies', 2.4144741214329124)
('picthers', 3.8238435918857316)
('slumped', 3.999934850941413)
('bunted', 3.999934850941413)
('tworun', 3.6019948422693755)
('reulbach', 3.6989048552774317)
('dugout', 3.4558668065911373)
('sutter', 2.885991498634576)
('bowa', 4.300964846605394)
('pinchhitter', 3.5228135962217504)
('bunt', 3.6019948422693755)
('trillo', 4.300964846605394)
('pinchrunning', 4.300964846605394)
('catcher', 2.709900239578895)
('centerfielder', 3.6019948422693755)
('righthander', 4.300964846605394)
('madlock', 4.300964846605394)
('batting', 2.3664663953618263)
('gabby', 3.8238435918857316)
('hartnett', 3.8238435918857316)
('phillie', 3.3978748596134505)
('outsidethepark', 4.300964846605394)
('waddell', 4.300964846605394)
('cardinals', 2.744662345838107)
('coleaders', 4.300964846605394)
('louisaugust', 4.300964846605394)
('tudor', 3.8238435918857316)
('hitters', 2.6477523328300503)
('alltime', 2.9207536048937883)
('greats', 3.346722337166069)
('triumphed', 3.6989048552774317)
('outdueled', 4.300964846605394)
('mondays', 3.6989048552774317)
('twothirds', 3.346722337166069)
('bucs', 3.5228135962217504)
('slump', 3.0456923415020882)
('dodgers', 2.6019948422693755)
('totals', 2.795814868285488)
('rube', 4.300964846605394)
('fernandez', 3.3009648466053942)
('candelaria', 3.999934850941413)
('outshone', 4.300964846605394)
('seaver', 3.3009648466053942)
('nolan', 2.7568968022551186)
('relivers', 4.300964846605394)
('mets', 2.38188675422932)
('blyleven', 4.300964846605394)
('gooden', 3.8238435918857316)
('possessed', 2.8238435918857316)
('staub', 3.6019948422693755)
('kiner', 3.5228135962217504)
('strawberry', 2.9207536048937883)
('orosco', 3.999934850941413)
('mookie', 4.300964846605394)
('pinchran', 3.999934850941413)
('mazilli', 4.300964846605394)
('pinchhit', 3.346722337166069)
('tekulve', 4.300964846605394)
('groundout', 3.999934850941413)
('honus', 3.8238435918857316)
('tug', 3.07051592522712)
('relieved', 2.9787455518714747)
('insidethepark', 4.300964846605394)
('marichal', 3.8238435918857316)
('lew', 3.221783600557769)
('burdette', 4.300964846605394)
('mays', 3.124873587549713)
('reuschel', 4.300964846605394)
('niekro', 4.300964846605394)
('slugfest', 3.999934850941413)
('seesaw', 4.300964846605394)
('homers', 2.7824509067275067)
('mccovey', 3.5228135962217504)
('yankees', 2.5016242971518126)
('faltered', 4.300964846605394)
('mcginnity', 4.300964846605394)
('hoyt', 3.8238435918857316)
('homered', 3.6989048552774317)
('cincinnatiaug', 4.300964846605394)
('ewell', 4.300964846605394)
('blackwell', 4.300964846605394)
('mattingly', 2.7327631225383993)
('mcgriffs', 4.300964846605394)
('outfield', 3.022211245652565)
('mcgriff', 3.346722337166069)
('narleski', 4.300964846605394)
('candiotti', 4.300964846605394)
('satchel', 3.8238435918857316)
('paige', 3.6019948422693755)
('scoreless', 3.221783600557769)
('thirteenth', 3.3978748596134505)
('franco', 3.3978748596134505)
('thurm', 4.300964846605394)
('munson', 3.6989048552774317)
('gamed', 4.300964846605394)
('threegame', 4.300964846605394)
('brookangeles', 4.300964846605394)
('houstonaugust', 4.300964846605394)
('astrodome', 3.8238435918857316)
('astros', 2.838566848706438)
('drysdale', 3.6019948422693755)
('winked', 4.300964846605394)
('decked', 4.300964846605394)
('triples', 3.3009648466053942)
('furillo', 4.300964846605394)
('nastness', 4.300964846605394)
('alleys', 3.2595721614471693)
('threeyearold', 3.999934850941413)
('playmates', 3.8238435918857316)
('campanella', 3.5228135962217504)
('revitalize', 4.300964846605394)
('swings', 3.154836810927156)
('deficit', 2.576688977004605)
('reese', 3.221783600557769)
('infield', 2.838566848706438)
('doran', 3.8238435918857316)
('earning', 3.154836810927156)
('dodger', 2.999934850941413)
('valenzuela', 3.999934850941413)
('cey', 4.300964846605394)
('jackie', 3.0968448639494692)
('maury', 3.221783600557769)
('wills', 3.0456923415020882)
('sunk', 3.221783600557769)
('basestealing', 3.5228135962217504)
('stros', 4.300964846605394)
('swiped', 3.999934850941413)
('aleast', 3.6989048552774317)
('alwest', 4.300964846605394)
('oaksaselphia', 4.300964846605394)
('nleast', 4.300964846605394)
('nlwest', 4.300964846605394)
('boswaukta', 4.300964846605394)
('mommys', 3.6989048552774317)
('daddys', 3.6989048552774317)
('poem', 3.221783600557769)
('burgermeister', 3.999934850941413)
('huckabay', 3.07051592522712)
('lorange', 4.300964846605394)
('evaluations', 3.3978748596134505)
('nieds', 4.300964846605394)
('feldstein', 3.999934850941413)
('consecutive', 2.9030248379333567)
('pomonaacacbee', 4.300964846605394)
('usenetcbuvkln', 4.300964846605394)
('espn', 2.207543161443159)
('teal', 3.154836810927156)
('bleah', 3.3978748596134505)
('rickert', 3.346722337166069)
('singlegame', 4.300964846605394)
('coliseum', 3.2595721614471693)
('sox', 2.323241241316546)
('regularseason', 3.346722337166069)
('dhs', 3.8238435918857316)
('jhon', 4.300964846605394)
('aprrigelecon', 4.300964846605394)
('ballparkpun', 4.300964846605394)
('xpsychumnedu', 4.300964846605394)
('roush', 2.885991498634576)
('fierkelab', 3.5228135962217504)
('grafitti', 3.5228135962217504)
('tanstaafl', 3.346722337166069)
('izaak', 4.300964846605394)
('kolthoff', 4.300964846605394)
('curran', 3.6989048552774317)
('espntbs', 4.300964846605394)
('tbs', 3.3009648466053942)
('finnally', 3.6989048552774317)
('anuj', 4.300964846605394)
('successfuls', 3.999934850941413)
('ignoramouses', 3.999934850941413)
('scoreboard', 3.1870214942985573)
('trainingwell', 4.300964846605394)
('prosdcn', 4.300964846605394)
('antimediot', 4.300964846605394)
('biting', 3.2595721614471693)
('lurid', 3.999934850941413)
('overstatements', 4.300964846605394)
('parallels', 2.7824509067275067)
('mockingbird', 3.999934850941413)
('interracial', 3.8238435918857316)
('mingling', 3.6989048552774317)
('robohen', 3.999934850941413)
